1917	7.0428
1918	7.1717
1919	7.1681
1920	7.021
1921	6.6422
1922	6.64
1923	6.7172
1924	6.2023
1925	5.5781
1926	5.2722
1927	5.49
1928	5.6146
1929	6.187
1930	6.6437
1931	5.5854
1932	5.6495
1933	4.6553
1934	4.321
1935	4.3298
1936	4.6794
1937	5.0188
1938	5.6837
1939	5.6961
1940	5.8687
1941	5.844
1942	4.9059
1943	4.9044
1944	4.5861
1945	5.0151
1946	4.6073
1947	5.0282
1948	4.0778
1949	4.2577
1950	4.3633
1951	5.4492
1952	5.3239
1953	4.7376
1954	4.9743
1955	4.9306
1956	4.6036
1957	4.699
1958	4.4062
1959	4.4682
1960	4.7537
1961	3.6597
1962	3.2009
1963	3.2125
1964	3.0719
1965	2.8986
1966	3.0807
1967	3.0253
1968	2.742
1969	2.2846
1970	3.2628
1971	3.8644
1972	4.8731
1973	5.0596
1974	4.8178
1975	4.3582
1976	4.1637
1977	3.9314
1978	4.0108
1979	4.0312
1980	4.3713
1981	4.6881
1982	6.5861
1983	7.887
1984	6.86
1985	5.0632
1986	5.0596
1987	4.49
1988	7.1222
1989	7.0312
1990	5.214
1991	6.7558
1992	6.5439
1993	5.6583
1994	5.3341
1995	4.4784
1996	4.431
1997	4.7223
1998	3.9503
1999	3.0151
2000	3.7901
2001	4.4733
2002	5.3261
2003	5.0719
2004	4.6451
2005	4.8767
2006	6.1892
2007	5.8877
2008	5.332
2009	5.9729
2010	6.3407
2011	4.1965
2012	4.2555
2013	4.0603
2014	4.5038
2015	5.2089
2016	4.7915
2017	4.5738
2018	4.5614
2019	4.9095
2020	3.522
2021	5.0348
2022	5.8695
2023	6.2657
2024	5.5709
2025	5.7624
2026	6.6298
2027	6.8003
2028	5.9022
2029	4.4143
2030	5.8148
2031	4.1193
2032	4.0217
2033	6.1776
2034	5.6867
2035	5.9831
2036	6.0049
2037	4.5963
2038	5.313
2039	5.4412
2040	5.2948
2041	6.8287
2042	8.1492
2043	6.3895
2044	7.2526
2045	6.018
2046	6.6379
2047	9.0821
2048	8.6932
2049	6.1295
2050	3.4856
2051	5.6903
2052	6.7544
2053	5.8396
2054	3.4878
2055	3.4383
2056	5.6765
2057	4.6969
2058	3.6808
2059	3.8942
2060	4.5439
2061	4.7609
2062	5.037
2063	5.2307
2064	5.9918
2065	5.7566
2066	5.297
2067	4.8316
2068	3.6175
2069	4.2205
2070	4.9394
2071	3.9481
2072	4.2307
2073	4.7216
2074	3.7449
2075	4.6051
2076	3.5971
2077	2.1499
2078	3.0829
2079	2.959
2080	4.4135
2081	3.2548
2082	3.7245
2083	3.1841
2084	3.1805
2085	3.187
2086	3.6007
2087	4.112
2088	4.2424
2089	3.632
2090	3.8039
2091	4.2446
2092	4.3633
2093	4.1411
2094	3.8003
2095	3.71
2096	3.2555
2097	2.8527
2098	3.1535
2099	3.3494
2100	3.2963
2101	3.3516
2102	3.4172
2103	2.9394
2104	3.0756
2105	3.7762
2106	4.3101
2107	4.4791
2108	4.8549
2109	4.2256
2110	4.7835
2111	3.6684
2112	3.7427
2113	3.8775
2114	3.5636
2115	3.1222
2116	2.2853
2117	3.4143
2118	3.6022
2119	3.399
2120	3.8097
2121	3.0537
2122	3.4179
2123	3.2176
2124	3.5847
2125	2.9926
2126	3.1979
2127	3.2169
2128	3.2708
2129	3.0195
2130	3.2344
2131	2.5468
2132	2.5781
2133	2.8797
2134	1.6524
2135	1.5876
2136	1.75
2137	2.214
2138	2.112
2139	2.1535
2140	2.8753
2141	2.9212
2142	2.8767
2143	3.2613
2144	2.9073
2145	3.0887
2146	3.085
2147	2.8899
2148	2.4769
2149	2.1732
2150	2.0814
2151	2.9226
2152	3.0457
2153	2.6859
2154	2.616
2155	2.6218
2156	3.2249
2157	3.3028
2158	2.6823
2159	2.6189
2160	3.584
2161	3.9292
2162	3.9641
2163	3.9474
2164	4.1389
2165	3.5628
2166	3.179
2167	3.7952
2168	3.9052
2169	4.0049
2170	3.9816
2171	3.9751
2172	5.2781
2173	4.0654
2174	4.2467
2175	4.3079
2176	3.9933
2177	4.0195
2178	4.3749
2179	3.2963
2180	3.0559
2181	3.5082
2182	3.2009
2183	3.2045
2184	2.6517
2185	3.6153
2186	4.0887
2187	3.868
2188	4.0341
2189	3.7551
2190	3.4849
2191	3.2948
2192	3.2373
2193	6.8185
2194	8.3633
2195	9.1069
2196	9.6146
2197	10.865
2198	12.864
2199	11.317
2200	11.245
2201	10.787
2202	11.623
2203	11.458
2204	10.448
2205	10.773
2206	9.8134
2207	8.329
2208	7.0319
2209	6.9234
2210	7.1776
2211	8.0698
2212	7.4427
2213	7.4281
2214	7.1207
2215	7.9853
2216	8.1979
2217	7.8039
2218	8.6218
2219	7.1455
2220	7.2759
2221	7.08
2222	6.9729
2223	6.9474
2224	6.8891
2225	6.329
2226	6.1178
2227	5.7158
2228	5.4747
2229	5.3596
2230	5.6692
2231	6.1528
2232	6.1848
2233	6.1011
2234	6.037
2235	5.5352
2236	5.9365
2237	6.9824
2238	6.7828
2239	5.6765
2240	5.1725
2241	5.9503
2242	5.4033
2243	5.6357
2244	5.9241
2245	4.7442
2246	4.3392
2247	3.498
2248	3.6939
2249	3.5752
2250	4.0224
2251	4.6561
2252	4.2737
2253	4.0071
2254	4.3145
2255	4.4805
2256	3.2081
2257	3.0435
2258	2.7908
2259	2.7537
2260	2.8746
2261	2.7944
2262	2.9634
2263	2.7005
2264	2.8411
2265	3.1287
2266	2.9518
2267	3.4106
2268	3.482
2269	2.8658
2270	2.8789
2271	3.1156
2272	3.1244
2273	2.9569
2274	3.2263
2275	3.9277
2276	3.1084
2277	2.7493
2278	2.624
2279	3.4791
2280	2.9765
2281	2.3436
2282	2.8199
2283	2.9022
2284	2.5993
2285	3.852
2286	3.5723
2287	3.6837
2288	3.144
2289	3.4223
2290	3.7493
2291	3.7063
2292	3.332
2293	3.0428
2294	2.3968
2295	2.5978
2296	2.3844
2297	2.5199
2298	1.9845
2299	1.8687
2300	1.5898
2301	0.93428
2302	1.6794
2303	1.7493
2304	2.0217
2305	1.8869
2306	1.8163
2307	1.9773
2308	2.4128
2309	1.7558
2310	1.7784
2311	1.6757
2312	1.6495
2313	1.7019
2314	1.6167
2315	1.3203
2316	1.2358
2317	2.8185
2318	3.0333
2319	2.9525
2320	1.9438
2321	2.8032
2322	3.9729
2323	3.608
2324	3.2766
2325	2.817
2326	2.2839
2327	2.9124
2328	2.4266
2329	1.943
2330	2.0836
2331	2.3968
2332	2.3014
2333	2.3458
2334	3.1841
2335	2.8687
2336	2.3014
2337	1.9649
2338	2.2526
2339	2.7289
2340	2.1171
2341	2.0566
2342	2.5461
2343	2.2336
2344	2.5497
2345	2.8753
2346	2.5403
2347	2.2373
2348	2.0027
2349	1.6633
2350	1.7609
2351	1.5687
2352	3.951
2353	4.1193
2354	4.2067
2355	4.2795
2356	4.0741
2357	3.9357
2358	3.5956
2359	3.4419
2360	3.549
2361	3.4674
2362	3.1069
2363	2.7828
2364	2.8855
2365	3.2555
2366	2.6612
2367	2.6043
2368	2.7864
2369	4.096
2370	4.2387
2371	4.1098
2372	5.5119
2373	5.5701
2374	6.0545
2375	5.6306
2376	5.5403
2377	5.2577
2378	5.6065
2379	5.5963
2380	5.4215
2381	5.6422
2382	5.5709
2383	5.273
2384	4.6823
2385	4.5301
2386	4.5388
2387	5.2307
2388	5.2759
2389	5.3851
2390	5.407
2391	5.6335
2392	5.9998
2393	6.1368
2394	5.9838
2395	5.7515
2396	5.565
2397	5.281
2398	5.3742
2399	5.281
2400	5.4339
2401	5.6036
2402	5.6969
2403	5.6888
2404	5.7005
2405	5.541
2406	5.1025
2407	5.2045
2408	5.1834
2409	5.021
2410	5.4296
2411	5.4805
2412	5.2737
2413	5.3232
2414	5.8032
2415	5.9875
2416	5.7952
2417	5.8768
2418	5.8061
2419	6.0843
2420	6.1776
2421	6.0953
2422	6.104
2423	6.6437
2424	6.624
2425	6.5963
2426	6.4194
2427	6.3014
2428	6.2358
2429	6.3538
2430	6.3866
2431	6.2293
2432	6.4041
2433	6.5359
2434	6.7609
2435	6.6983
2436	6.565
2437	6.5497
2438	6.5963
2439	6.6
2440	6.2431
2441	5.9001
2442	5.8673
2443	5.7391
2444	5.6663
2445	5.407
2446	5.0858
2447	5.0494
2448	5.1615
2449	5.3385
2450	5.6357
2451	5.6808
2452	5.9525
2453	5.8877
2454	5.6131
2455	5.892
2456	6.1164
2457	6.3429
2458	6.1397
2459	5.8644
2460	5.742
2461	5.6073
2462	5.5883
2463	5.6918
2464	5.7835
2465	5.8017
2466	5.6102
2467	5.5526
2468	5.6189
2469	5.4062
2470	5.0581
2471	5.0399
2472	5.1156
2473	5.1069
2474	5.2773
2475	5.4135
2476	5.407
2477	5.3917
2478	5.506
2479	5.3509
2480	5.12
2481	5.3145
2482	5.4281
2483	5.5767
2484	5.5038
2485	5.8615
2486	5.8804
2487	5.8957
2488	5.903
2489	6.0406
2490	5.892
2491	5.8862
2492	5.7639
2493	5.7784
2494	5.4499
2495	5.4266
2496	5.1317
2497	4.9671
2498	5.3545
2499	5.3436
2500	5.4215
2501	5.2482
2502	4.5257
2503	4.4237
2504	4.5993
2505	3.9794
2506	3.7427
2507	3.7981
2508	3.9816
2509	3.5679
2510	3.4288
2511	3.1877
2512	3.1754
2513	3.4878
2514	3.4252
2515	3.8673
2516	4.2664
2517	4.1805
2518	3.9357
2519	4.1703
2520	4.3371
2521	4.4223
2522	4.7223
2523	4.6612
2524	4.5534
2525	4.4784
2526	3.9008
2527	4.0676
2528	3.9627
2529	3.6706
2530	3.7391
2531	3.5097
2532	3.0363
2533	2.9197
2534	3.0078
2535	3.6488
2536	3.2875
2537	3.4507
2538	3.5031
2539	3.5184
2540	3.2904
2541	3.1127
2542	3.3101
2543	3.4798
2544	3.1193
2545	2.9095
2546	2.962
2547	2.7391
2548	2.6553
2549	2.9328
2550	2.9976
2551	2.6007
2552	2.3749
2553	2.0807
2554	1.9379
2555	2.0792
2556	2.0413
2557	2.3269
2558	2.1222
2559	1.9285
2560	2.3276
2561	2.2606
2562	2.085
2563	2.0887
2564	2.2278
2565	2.5563
2566	2.1783
2567	2.3582
2568	2.2431
2569	2.0632
2570	2.2038
2571	2.1135
2572	1.7893
2573	1.86
2574	0.94666
2575	0.98891
2576	1.329
2577	1.9663
2578	2.313
2579	1.7697
2580	1.8156
2581	1.6357
2582	1.3698
2583	1.155
2584	1.2038
2585	1.7668
2586	2.0027
2587	1.801
2588	1.4747
2589	1.6568
2590	2.0989
2591	2.112
2592	2.2387
2593	2.5548
2594	2.5665
2595	2.5337
2596	2.372
2597	2.7682
2598	2.8243
2599	3.482
2600	2.9918
2601	3.3137
2602	2.8848
2603	2.7624
2604	2.8673
2605	2.4907
2606	2.64
2607	2.3866
2608	2.3101
2609	2.2824
2610	2.5665
2611	2.8622
2612	2.8236
2613	2.6568
2614	2.8207
2615	2.632
2616	2.895
2617	2.9845
2618	3.1477
2619	2.825
2620	2.4245
2621	2.3917
2622	2.3378
2623	2.3065
2624	2.1579
2625	2.3086
2626	2.4543
2627	2.2686
2628	2.3516
2629	2.5519
2630	2.077
2631	2.3188
2632	2.7544
2633	1.8309
2634	2.0057
2635	2.9758
2636	2.7507
2637	2.5993
2638	3.2001
2639	2.7639
2640	2.2132
2641	2.4791
2642	2.2781
2643	2.2759
2644	2.6335
2645	2.3778
2646	2.5053
2647	2.4543
2648	2.3065
2649	2.0348
2650	2.6284
2651	2.7959
2652	2.549
2653	2.8556
2654	2.9678
2655	2.5424
2656	2.0384
2657	1.7172
2658	1.8942
2659	2.3618
2660	2.3655
2661	2.4157
2662	2.1477
2663	2.2955
2664	2.1841
2665	2.3822
2666	2.1338
2667	1.978
2668	2.179
2669	2.254
2670	2.1608
2671	2.2147
2672	2.2314
2673	2.2052
2674	2.5825
2675	2.474
2676	2.7588
2677	2.7719
2678	2.6888
2679	2.5475
2680	2.8447
2681	2.6648
2682	2.3014
2683	2.4623
2684	2.458
2685	2.104
2686	2.3858
2687	2.6706
2688	2.8294
2689	2.3451
2690	2.5213
2691	2.2293
2692	2.2912
2693	2.1644
2694	2.3392
2695	2.3378
2696	2.6524
2697	2.6175
2698	2.4099
2699	2.5745
2700	2.2919
2701	2.2125
2702	2.3269
2703	2.5009
2704	2.8061
2705	2.1258
2706	2.061
2707	2.2446
2708	2.7595
2709	2.5556
2710	2.3349
2711	2.5337
2712	2.4354
2713	2.9729
2714	2.6917
2715	3.0071
2716	3.2227
2717	2.9656
2718	2.4798
2719	2.6531
2720	2.6859
2721	2.659
2722	2.6466
2723	2.3771
2724	2.5789
2725	2.7012
2726	2.3363
2727	2.2132
2728	2.6888
2729	2.6837
2730	2.9474
2731	3.3429
2732	3.2992
2733	3.2562
2734	3.0581
2735	3.3742
2736	3.4565
2737	2.7923
2738	2.6437
2739	2.8185
2740	3.0137
2741	3.0392
2742	3.0668
2743	3.0989
2744	2.6779
2745	2.6743
2746	2.6255
2747	2.6917
2748	2.6794
2749	2.6808
2750	3.1324
2751	3.2548
2752	3.3815
2753	3.1754
2754	3.08
2755	3.0945
2756	3.3174
2757	3.2715
2758	3.3691
2759	3.6393
2760	3.5628
2761	3.4995
2762	3.49
2763	3.2613
2764	3.1958
2765	2.9037
2766	2.9663
2767	2.9015
2768	2.8731
2769	3.4143
2770	3.3866
2771	2.64
2772	2.6051
2773	2.3946
2774	2.2839
2775	2.195
2776	2.1368
2777	2.0464
2778	2.0341
2779	2.1805
2780	2.4361
2781	2.1098
2782	2.1863
2783	2.0909
2784	2.2234
2785	2.5949
2786	2.4856
2787	2.1994
2788	2.2278
2789	1.9532
2790	2.2883
2791	1.9962
2792	1.7253
2793	2.0545
2794	2.2883
2795	2.3298
2796	2.2518
2797	2.4346
2798	2.5738
2799	3.0617
2800	3.0166
2801	3.3086
2802	2.7711
2803	2.8185
2804	2.4856
2805	2.4878
2806	2.6867
2807	2.7333
2808	2.777
2809	2.9102
2810	3.002
2811	2.9612
2812	2.6488
2813	2.4456
2814	2.6102
2815	2.7027
2816	2.584
2817	2.3239
2818	2.3917
2819	2.4135
2820	2.4791
2821	2.5089
2822	2.3305
2823	2.4936
2824	2.7748
2825	2.5184
2826	2.4915
2827	2.4164
2828	2.1936
2829	2.1921
2830	2.3196
2831	2.2693
2832	2.4303
2833	2.4237
2834	2.6211
2835	2.4987
2836	2.5373
2837	2.6976
2838	2.4973
2839	2.557
2840	2.726
2841	2.5883
2842	2.7646
2843	2.8476
2844	2.9569
2845	2.6218
2846	2.7704
2847	2.6116
2848	2.7733
2849	2.7966
2850	2.5643
2851	2.7741
2852	2.7296
2853	2.9751
2854	2.7901
2855	2.766
2856	2.6706
2857	2.5723
2858	2.7209
2859	2.4565
2860	2.541
2861	2.7944
2862	2.8665
2863	3.0202
2864	2.9685
2865	2.7274
2866	2.5956
2867	2.8782
2868	3.1258
2869	3.0333
2870	3.0588
2871	2.9984
2872	3.2788
2873	2.9365
2874	2.8207
2875	2.8869
2876	3.1331
2877	3.2613
2878	3.4186
2879	3.3305
2880	3.1921
2881	3.2475
2882	3.2577
2883	3.2227
2884	3.2278
2885	3.3298
2886	3.3443
2887	3.0231
2888	3.2081
2889	2.8848
2890	3.0137
2891	3.1521
2892	3.3414
2893	3.2111
2894	3.2256
2895	2.9583
2896	3.0078
2897	3.3181
2898	2.8279
2899	3.0275
2900	3.1142
2901	3.2234
2902	3.3137
2903	2.7944
2904	2.793
2905	2.8119
2906	2.7456
2907	2.6109
2908	2.7551
2909	2.9933
2910	3.1593
2911	3.1681
2912	3.2227
2913	3.0967
2914	2.9081
2915	3.085
2916	3.1739
2917	3.2628
2918	3.3931
2919	3.1703
2920	3.1688
2921	3.1848
2922	2.9663
2923	2.584
2924	3.2861
2925	3.214
2926	3.5854
2927	3.4223
2928	3.1921
2929	3.2205
2930	3.2948
2931	3.2453
2932	3.0661
2933	3.0486
2934	2.9248
2935	2.9255
2936	2.8374
2937	2.9678
2938	3.1572
2939	3.0945
2940	2.9583
2941	2.6983
2942	3.1047
2943	3.0217
2944	3.3735
2945	3.0996
2946	3.2234
2947	3.4834
2948	3.3829
2949	3.3655
2950	3.4944
2951	3.4587
2952	3.3356
2953	2.8483
2954	3.2169
2955	3.0035
2956	3.1375
2957	3.1877
2958	3.254
2959	2.9918
2960	3.0435
2961	3.584
2962	3.4754
2963	3.3676
2964	2.9649
2965	2.7267
2966	2.5213
2967	2.5483
2968	2.3822
2969	2.2926
2970	2.5687
2971	2.4448
2972	2.3604
2973	2.2453
2974	2.0668
2975	2.0333
2976	1.9263
2977	2.0683
2978	2.2314
2979	2.2773
2980	2.0996
2981	2.1732
2982	1.884
2983	1.8403
2984	2.1826
2985	2.0195
2986	1.8709
2987	1.8593
2988	1.9219
2989	1.7784
2990	1.8534
2991	1.8352
2992	1.8826
2993	2.0078
2994	1.8272
2995	1.8221
2996	2.01
2997	1.9314
2998	1.9503
2999	1.9853
3000	1.8491
3001	1.6757
3002	1.506
3003	1.6444
3004	1.7405
3005	1.7842
3006	1.86
3007	1.8345
3008	1.9488
3009	2.1251
3010	2.2489
3011	1.9183
3012	2.0821
3013	1.9146
3014	1.8695
3015	1.8585
3016	1.6386
3017	1.4368
3018	1.2744
3019	1.5621
3020	1.6313
3021	1.5038
3022	1.2052
3023	1.2628
3024	1.163
3025	1.5505
3026	1.4565
3027	1.2351
3028	1.1644
3029	1.2169
3030	1.1535
3031	1.3218
3032	1.3793
3033	1.2759
3034	1.4631
3035	1.5461
3036	1.3786
3037	1.533
3038	1.0821
3039	1.1775
3040	0.99473
3041	0.98381
3042	1.0406
3043	1.0399
3044	1.3851
3045	1.2526
3046	1.2635
3047	1.3232
3048	1.2649
3049	1.2533
3050	1.3232
3051	1.2373
3052	1.1535
3053	1.2577
3054	1.1091
3055	1.2511
3056	1.2424
3057	0.93865
3058	0.76749
3059	0.89714
3060	0.77186
3061	0.86946
3062	0.72598
3063	0.52132
3064	0.66844
3065	0.71942
3066	0.80318
3067	0.61891
3068	0.63348
3069	0.86072
3070	0.84834
3071	0.80027
3072	0.54317
3073	0.52423
3074	0.36327
3075	0.34433
3076	0.31811
3077	0.3101
3078	0.31229
3079	0.51695
3080	0.79153
3081	0.75074
3082	0.4026
3083	0.3101
3084	0.3101
3085	0.3101
3086	0.3101
3087	0.3101
3088	0.3101
3089	0.3101
3090	0.3101
3091	0.3101
3092	0.3101
3093	0.3101
3094	0.3101
3095	0.3101
3096	0.31083
3097	0.38221
3098	0.56574
3099	0.70486
3100	0.95832
3101	0.98381
3102	1.1724
3103	0.86655
3104	0.8345
3105	0.94958
3106	0.91462
3107	1.0341
3108	0.95395
3109	0.81265
3110	0.85125
3111	0.73617
3112	0.67281
3113	0.72234
3114	0.84178
3115	1.1215
3116	1.4711
3117	1.3472
3118	0.89859
3119	0.87747
3120	1.2584
3121	1.5403
3122	1.9132
3123	1.8192
3124	1.4317
3125	1.0894
3126	1.3727
3127	1.399
3128	1.5148
3129	1.9394
3130	1.9401
3131	1.6204
3132	1.407
3133	1.5643
3134	1.7245
3135	1.5614
3136	1.7078
3137	1.8848
3138	1.8986
3139	1.8826
3140	2.029
3141	1.986
3142	1.8483
3143	1.7697
3144	1.8097
3145	1.8177
3146	1.8811
3147	1.9379
3148	1.9976
3149	2.1397
3150	1.962
3151	1.7507
3152	1.675
3153	1.6976
3154	1.9875
3155	2.3997
3156	2.6087
3157	2.6459
3158	2.4674
3159	2.3604
3160	2.4995
3161	2.455
3162	2.4412
3163	2.5869
3164	2.4135
3165	2.1717
3166	2.136
3167	2.4864
3168	2.5898
3169	2.9758
3170	2.8083
3171	2.7376
3172	2.7799
3173	2.7806
3174	2.9015
3175	2.9037
3176	2.9547
3177	2.8746
3178	2.769
3179	2.7085
3180	2.8199
3181	3.0253
3182	3.1506
3183	2.9743
3184	2.734
3185	2.4478
3186	2.4128
3187	2.5738
3188	2.9022
3189	3.0144
3190	2.836
3191	2.7012
3192	2.5162
3193	2.6743
3194	2.8068
3195	3.0668
3196	3.1076
3197	3.0399
3198	2.8476
3199	2.8855
3200	2.9736
3201	3.2081
3202	3.1579
3203	3.0464
3204	2.9831
3205	3.2125
3206	3.1091
3207	3.2052
3208	3.0821
3209	3.2773
3210	3.4143
3211	3.3181
3212	3.3859
3213	3.4106
3214	3.4077
3215	3.6415
3216	3.6306
3217	3.5723
3218	3.5767
3219	3.6102
3220	3.6204
3221	3.4995
3222	3.5315
3223	3.5912
3224	3.3465
3225	3.0719
3226	3.3502
3227	3.4878
3228	3.3931
3229	3.4689
3230	3.262
3231	3.0668
3232	2.9853
3233	2.8549
3234	3.1674
3235	3.2074
3236	3.3079
3237	3.3159
3238	3.3079
3239	3.1419
3240	3.0887
3241	2.9962
3242	2.959
3243	2.8309
3244	2.3851
3245	2.2518
3246	2.1717
3247	2.3676
3248	2.5519
3249	3.5002
3250	3.7748
3251	2.8716
3252	2.5199
3253	2.5963
3254	2.8323
3255	3.0457
3256	3.3873
3257	3.1688
3258	2.12
3259	1.5104
3260	0.79007
3261	1.4354
3262	2.1113
3263	2.3837
3264	1.9918
3265	1.1914
3266	0.5723
3267	0.35526
3268	0.31228
3269	0.38949
3270	0.52496
3271	0.48199
3272	0.70267
3273	0.90005
3274	0.77842
3275	0.76385
3276	0.87237
3277	0.85853
3278	0.6546
3279	0.34943
3280	0.31811
3281	0.3101
3282	0.3101
3283	0.3101
3284	0.37201
3285	0.3436
3286	0.31083
3287	0.31811
3288	0.33486
3289	0.3101
3290	0.3101
3291	0.3101
3292	0.3101
3293	0.3101
3294	0.32612
3295	0.31884
3296	0.3101
3297	0.3101
3298	0.3101
3299	0.3101
3300	0.3101
3301	0.39968
3302	0.77623
3303	0.64149
3304	0.41644
3305	0.42518
3306	0.59051
3307	0.50311
3308	0.5774
3309	0.32685
3310	0.31447
3311	0.32467
3312	0.43392
3313	0.84542
3314	0.68009
3315	0.36108
3316	0.34579
3317	0.59706
3318	1.1149
3319	1.1091
3320	1.3909
3321	0.79881
3322	0.6109
3323	0.41862
3324	0.70995
3325	0.74127
3326	0.73909
3327	0.72816
3328	0.66698
3329	0.46451
3330	0.36837
3331	0.3101
3332	0.3101
3333	0.3101
3334	0.3101
3335	0.3101
3336	0.31083
3337	0.31738
3338	0.3101
3339	0.3101
3340	0.3101
3341	0.31083
3342	0.31156
3343	0.31156
3344	0.38366
3345	0.40041
3346	0.48126
3347	0.58832
3348	0.61818
3349	0.79226
3350	0.72015
3351	0.77478
3352	0.88548
3353	0.92336
3354	0.91753
3355	0.94739
3356	1.0261
3357	1.1673
3358	1.1317
3359	0.98745
3360	0.86072
3361	1.0406
3362	1.0741
3363	0.99546
3364	1.0537
3365	1.1273
3366	1.2511
3367	1.0625
3368	0.73253
3369	0.67864
3370	0.81411
3371	0.927
3372	1.1426
3373	1.2373
3374	1.8665
3375	1.7005
3376	2.1186
3377	2.2635
3378	2.0078
3379	2.0071
3380	1.6502
3381	1.2824
3382	1.2904
3383	1.2431
3384	1.3997
3385	1.8054
3386	1.6961
3387	1.777
3388	1.5781
3389	1.3691
3390	1.2759
3391	1.085
3392	0.94739
3393	0.8833
3394	0.84324
3395	0.91097
3396	0.81775
3397	0.74419
3398	0.73909
3399	0.79881
3400	0.77842
3401	0.76676
3402	0.72525
3403	0.62911
3404	0.60289
3405	0.80318
3406	0.85999
3407	0.70121
3408	0.50821
3409	0.46596
3410	0.47033
3411	0.36982
3412	0.3101
3413	0.3101
3414	0.35817
3415	0.33778
3416	0.31083
3417	0.3101
3418	0.31957
3419	0.3101
3420	0.31156
3421	0.3101
3422	0.3101
3423	0.3101
3424	0.3101
3425	0.3101
3426	0.3101
3427	0.3101
3428	0.3101
3429	0.3101
3430	0.3101
3431	0.3101
3432	0.3101
3433	0.3101
3434	0.3101
3435	0.3101
3436	0.3101
3437	0.3101
3438	0.3101
3439	0.32175
3440	0.31957
3441	0.3101
3442	0.3101
3443	0.3101
3444	0.3101
3445	0.3101
3446	0.3101
3447	0.3101
3448	0.3101
3449	0.3101
3450	0.34652
3451	0.38148
3452	0.4412
3453	0.6597
3454	0.76895
3455	1.0042
3456	1.1819
3457	1.38
3458	1.6845
3459	1.7034
3460	1.6692
3461	1.4521
3462	1.8644
3463	1.9998
3464	2.1098
3465	2.0894
3466	2.38
3467	2.4521
3468	2.5381
3469	2.581
3470	2.3917
3471	2.3545
3472	2.2314
3473	2.3167
3474	2.2679
3475	2.2132
3476	2.281
3477	2.0042
3478	2.2096
3479	2.2715
3480	2.34
3481	2.3312
3482	2.3917
3483	2.6459
3484	2.8374
3485	2.8979
3486	2.9132
3487	2.911
3488	2.5432
3489	2.5905
3490	2.6808
3491	2.7041
3492	2.8287
3493	2.8746
3494	2.8127
3495	2.7733
3496	3.136
3497	3.1266
3498	2.9044
3499	3.1295
3500	3.3633
3501	3.3793
3502	3.415
3503	3.3196
3504	3.3349
3505	3.8498
3506	4.077
3507	4.1914
3508	4.0974
3509	3.9977
3510	4.0596
3511	4.2045
3512	4.5337
3513	4.7762
3514	4.8127
3515	4.8746
3516	5.2781
3517	5.0763
3518	4.9904
3519	5.1258
3520	5.2293
3521	5.3174
3522	4.9612
3523	4.5876
3524	4.1775
3525	4.6546
3526	4.6918
3527	4.4441
3528	4.4303
3529	3.8767
3530	4.4033
3531	4.8666
3532	4.7711
3533	4.5905
3534	4.1171
3535	3.8403
3536	4.0443
3537	3.9977
3538	4.356
3539	4.1295
3540	3.9255
3541	4.4434
3542	4.4397
3543	3.884
3544	4.2453
3545	4.2635
3546	3.6153
3547	3.6175
3548	4.0341
3549	3.9408
3550	3.9962
3551	4.0486
3552	3.683
3553	3.9569
3554	3.8483
3555	3.7631
3556	3.5468
3557	3.4878
3558	3.4492
3559	3.5301
3560	3.3888
3561	3.4951
3562	3.5679
3563	3.8629
3564	3.6481
3565	3.6983
3566	3.6051
3567	3.6204
3568	3.8207
3569	3.9001
3570	3.8294
3571	3.8855
3572	4.0639
3573	3.9773
3574	3.8418
3575	4.0202
3576	4.0836
3577	3.9845
3578	4.0231
3579	3.9947
3580	4.1674
3581	4.021
3582	3.9838
3583	3.7231
3584	3.8658
3585	3.9255
3586	4.0588
3587	4.1193
3588	4.2256
3589	4.2147
3590	4.3341
3591	4.0647
3592	4.0632
3593	3.6655
3594	4.4529
3595	4.2577
3596	4.4041
3597	4.4485
3598	4.6772
3599	4.313
3600	4.3523
3601	4.6597
3602	4.4645
3603	4.2518
3604	4.3931
3605	4.5483
3606	4.1717
3607	4.1295
3608	4.9052
3609	5.128
3610	5.3145
3611	4.5221
3612	4.6415
3613	4.5315
3614	4.9816
3615	5.1222
3616	4.8869
3617	5.423
3618	5.2715
3619	5.3327
3620	5.5177
3621	5.3494
3622	5.38
3623	5.2103
3624	5.2242
3625	5.3072
3626	5.2584
3627	5.1091
3628	4.3188
3629	4.5461
3630	4.6677
3631	4.3043
3632	4.7231
3633	4.7653
3634	4.5971
3635	4.793
3636	5.0384
3637	4.9175
3638	4.833
3639	4.8804
3640	4.4499
3641	4.5337
3642	4.4215
3643	4.7355
3644	4.9175
3645	4.6131
3646	4.6568
3647	4.8068
3648	5.0916
3649	5.2511
3650	5.3575
3651	5.4332
3652	5.1856
3653	5.0996
3654	5.2118
3655	4.7901
3656	4.7442
3657	4.7821
3658	4.8505
3659	4.7121
3660	4.9416
3661	4.833
3662	4.8236
3663	4.6408
3664	4.9285
3665	4.8702
3666	4.8396
3667	5.1513
3668	5.112
3669	4.632
3670	4.4703
3671	4.8869
3672	4.8687
3673	4.9103
3674	4.8185
3675	4.2409
3676	4.0202
3677	4.2446
3678	5.037
3679	4.9306
3680	4.4966
3681	4.8381
3682	4.9896
3683	4.97
3684	4.6881
3685	4.6539
3686	4.6124
